vehicle_id,model,fuel_type,start_time,end_time,start_lat,start_lon,end_lat,end_lon,distance,distance_city,distance_highway,CO2,NOx,PMx
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:51,2126-11-19 14:53:51,-22.79812985779472,-43.21198185147515,-22.797928981932156,-43.21211821972229,8235.211187191964,5458.2313463579365,2776.971841834129,2521118.8115956774,697.7715695871877,185.51457327741937
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:51,2126-11-19 14:53:52,-22.797928981932156,-43.21211821972229,-22.81171414129951,-43.21928612425388,8243.117217223176,5464.629412382896,2778.4878148412817,2521912.35713885,698.2911814559132,185.6859116992223
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:52,2126-11-19 14:53:52,-22.81171414129951,-43.21928612425388,-22.811689892191592,-43.219219196353646,8243.124181752374,5464.636275912193,2778.4878148412817,2521916.994871518,698.2917317147117,185.6861151614527
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:52,2126-11-19 14:53:57,-22.811689892191592,-43.219219196353646,-22.811711155792967,-43.219269864896144,8256.377147689284,5476.412532321482,2779.9645153688134,2525751.818125844,699.3931959459732,185.97111393414855
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:57,2126-11-19 14:53:57,-22.811711155792967,-43.219269864896144,-22.81168296617972,-43.21917131166339,8256.385462513597,5476.421947134794,2779.9645153688134,2525754.9414381514,699.3941667749413,185.97124697616158
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:53:57,2126-11-19 14:54:17,-22.81168296617972,-43.21917131166339,-22.814917821138336,-43.21518236841148,8311.733113786286,5518.295659952789,2792.4374438334985,2539846.617966685,713.3544877931337,186.96287997445592
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814917821138336,-43.21518236841148,-22.814871967182752,-43.21521666282829,8311.736568191916,5518.299124257419,2792.4374438334985,2539848.25176545,713.3551187213516,186.96298435651556
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814871967182752,-43.21521666282829,-22.814828198695225,-43.21525862313439,8311.741875177773,5518.314431344276,2792.4374438334985,2539852.5593366437,713.3565731114113,186.96314631136719
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814828198695225,-43.21525862313439,-22.814777291263576,-43.215317221463194,8311.748368571414,5518.311924736917,2792.4374438334985,2539856.1153136445,713.3577652611122,186.9633378152578
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814777291263576,-43.215317221463194,-22.814714313773594,-43.21536746814626,8311.755889217876,5518.318445374379,2792.4374438334985,2539859.5981918874,713.3588829472673,186.96355715675379
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814714313773594,-43.21536746814626,-22.81463961133612,-43.215438911263656,8311.765212431575,5518.327768598178,2792.4374438334985,2539865.1916317113,713.3615324189762,186.96383147552624
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.81463961133612,-43.215438911263656,-22.814571149175813,-43.21551449177799,8311.776268357714,5518.338824524217,2792.4374438334985,2539871.141271758,713.3622135882149,186.9641531134888
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:17,-22.814571149175813,-43.21551449177799,-22.814529547822113,-43.21554418665972,8311.786416879244,5518.348973145746,2792.4374438334985,2539871.141271758,713.3622135882149,186.9641531134888
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:17,2126-11-19 14:54:37,-22.814529547822113,-43.21554418665972,-22.79816522399226,-43.21317887385662,8351.31614213158,5542.639136599828,2817.6771155317527,2555522.654745885,717.7212867948746,188.17968129579617
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.79816522399226,-43.21317887385662,-22.79798195146971,-43.21327551139693,8351.331159969153,5542.6531544383,2817.6771155317527,2555524.7991171333,717.7218922992272,188.181181877356
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.79798195146971,-43.21327551139693,-22.79785811542383,-43.213312715795146,8351.34393549917,5542.666829968317,2817.6771155317527,2555526.1285513734,717.7222761915315,188.18147488119636
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.79785811542383,-43.213312715795146,-22.7977388122227,-43.21324863193617,8351.358432982146,5542.681327451294,2817.6771155317527,2555531.2391133914,717.723371119755,188.1818937473539
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.7977388122227,-43.21324863193617,-22.79762853687629,-43.2131812791981,8351.372941969713,5542.69583543895,2817.6771155317527,2555532.266631933,717.7239441179897,188.1813196564243
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.79762853687629,-43.2131812791981,-22.797527997182218,-43.213116594616314,8351.38697618857,5542.719871557817,2817.6771155317527,2555532.266631933,717.7239441179897,188.1813196564243
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.797527997182218,-43.213116594616314,-22.79745773141161,-43.21317699514493,8351.399942614918,5542.722837184157,2817.6771155317527,2555532.266631933,717.7239441179897,188.1813196564243
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.79745773141161,-43.21317699514493,-22.797416175444193,-43.21315351918312,8351.418722586137,5542.731617155384,2817.6771155317527,2555532.266631933,717.7239441179897,188.1813196564243
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:37,-22.797416175444193,-43.21315351918312,-22.797191511415813,-43.21299692489995,8351.429421743152,5542.7523162123,2817.6771155317527,2555541.946881919,717.7271428348673,188.18176731752422
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:37,2126-11-19 14:54:39,-22.797191511415813,-43.21299692489995,-22.79832567273482,-43.214579214628,8352.361684538928,5544.1337321255,2818.3279524134286,2556427.1913769617,717.9954912782144,188.12618734648632
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:39,2126-11-19 14:54:41,-22.79832567273482,-43.214579214628,-22.79818631135418,-43.21196149698132,8356.416144618119,5547.423381983931,2818.992762624179,2557842.3253882314,718.4199211943424,188.2186514356334
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:41,2126-11-19 14:54:48,-22.79818631135418,-43.21196149698132,-22.8117115482774,-43.21927253141163,8379.411731267577,5561.534388578177,2818.866342689511,2564578.166443215,711.2233122892652,188.7421418991984
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:48,2126-11-19 14:54:48,-22.8117115482774,-43.21927253141163,-22.811685451446168,-43.21918486416869,8379.418263341538,5561.541921652138,2818.866342689511,2564582.858272528,711.2248647316361,188.74236371621395
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:48,2126-11-19 14:54:48,-22.811685451446168,-43.21918486416869,-22.811665989848735,-43.2191786931188,8379.417439371121,5561.551196681521,2818.866342689511,2564587.969185116,711.2264188561324,188.74263223422577
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:48,2126-11-19 14:54:51,-22.811665989848735,-43.2191786931188,-22.79714998112793,-43.212997393121314,8384.636993231195,5564.9441419836445,2819.6928522474514,2566119.545261166,711.6592836134859,188.86326463815467
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:51,2126-11-19 14:54:53,-22.79714998112793,-43.212997393121314,-22.811712397319287,-43.219277128421334,8394.516494431525,5572.77625394668,2821.731241484846,2569154.968411812,711.5185337911465,189.1838522411964
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:53,2126-11-19 14:54:55,-22.811712397319287,-43.219277128421334,-22.79817917172936,-43.21315296117589,8399.688566849276,5576.689891185192,2822.9986766641855,2571593.921216718,711.9417597297729,189.1984565413811
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:55,2126-11-19 14:54:59,-22.79817917172936,-43.21315296117589,-22.811696547888184,-43.21924541843538,8411.19955461882,5583.86533639235,2826.234218226471,2573912.122186823,712.8847431926117,189.43451546478218
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:59,2126-11-19 14:54:59,-22.811696547888184,-43.21924541843538,-22.81168157114744,-43.219158238642786,8411.117112698714,5583.872884472244,2826.234218226471,2573913.3445213754,712.8851418993642,189.43472112228918
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:54:59,2126-11-19 14:55:15,-22.81168157114744,-43.219158238642786,-22.79721974328567,-43.2139458662861,8428.161965441166,5593.173568131985,2835.187397419181,2579129.3166118245,714.2791297151719,189.84411142536822
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:15,2126-11-19 14:55:15,-22.79721974328567,-43.2139458662861,-22.79718969755676,-43.213961177353796,8428.175332892428,5593.187935483247,2835.187397419181,2579131.667254192,714.2794427659796,189.84442214523992
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:15,2126-11-19 14:55:15,-22.79718969755676,-43.213961177353796,-22.7971198885159,-43.213863239972655,8428.189923916792,5593.1125264976115,2835.187397419181,2579133.3597259535,714.281174144917,189.84484151889513
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:15,2126-11-19 14:55:13,-22.7971198885159,-43.213863239972655,-22.81491296797893,-43.21517744543958,8449.554332956219,5619.781688416592,2839.773644549628,2586215.715894115,716.3235712915451,191.31857983718626
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:13,2126-11-19 14:55:13,-22.81491296797893,-43.21517744543958,-22.814882896943763,-43.21521621848136,8449.557516257622,5619.783871717997,2839.773644549628,2586217.344637669,716.3241974258215,191.31867669117247
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:13,2126-11-19 14:55:13,-22.814882896943763,-43.21521621848136,-22.81484111313538,-43.21524723661141,8449.561967359376,5619.788322819748,2839.773644549628,2586211.6176329143,716.3252996784142,191.31881279325438
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:13,2126-11-19 14:55:13,-22.81484111313538,-43.21524723661141,-22.814783831147162,-43.215311966159215,8449.568316495766,5619.79467194614,2839.773644549628,2586215.3211978713,716.3269131213197,191.31911354488418
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:13,2126-11-19 14:55:36,-22.814783831147162,-43.215311966159215,-22.814914419527844,-43.21518562216242,8516.313675332181,5648.718361172658,2867.595315259424,2616647.787843852,721.8564342911137,191.83185923141186
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814914419527844,-43.21518562216242,-22.814867954249872,-43.21522151121917,8516.31721159566,5648.721886336237,2867.595315259424,2616647.787843852,721.8564342911137,191.83185923141186
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814867954249872,-43.21522151121917,-22.814821911837955,-43.21526454183149,8516.322599171164,5648.727283911642,2867.595315259424,2616652.165397824,721.8581174441396,191.83112377274741
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814821911837955,-43.21526454183149,-22.814763135674,-43.21532176133637,8516.329414493744,5648.7341992343225,2867.595315259424,2616656.1869168393,721.8593454291492,191.83122521757168
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814763135674,-43.21532176133637,-22.814697171423335,-43.21538385512668,8516.338114362154,5648.742799112731,2867.595315259424,2616661.634281588,721.8611241998462,191.83148139323467
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814697171423335,-43.21538385512668,-22.814619116499415,-43.215458611177395,8516.347878351231,5648.752563191817,2867.595315259424,2616665.663113798,721.8622176112192,191.83176396961875
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814619116499415,-43.215458611177395,-22.814557483184118,-43.21551746669536,8516.359446791868,5648.764131531445,2867.595315259424,2616671.9814329617,721.8639582949114,191.83211173554124
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:36,-22.814557483184118,-43.21551746669536,-22.814519226987956,-43.215554158491515,8516.368554921613,5648.7732396621915,2867.595315259424,2616671.9814329617,721.8639582949114,191.83211173554124
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:36,2126-11-19 14:55:39,-22.814519226987956,-43.215554158491515,-22.81263851287764,-43.21171469756131,8525.13439535619,5652.424513753287,2872.6198916128122,2619289.5845429236,722.5472853248914,192.1336366916534
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:39,-22.81263851287764,-43.21171469756131,-22.812615882382717,-43.211766834276256,8525.13882225949,5652.428931656688,2872.6198916128122,2619289.5845429236,722.5472853248914,192.1336366916534
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:39,-22.812615882382717,-43.211766834276256,-22.812614166387413,-43.211832787331424,8525.144734243269,5652.434842641467,2872.6198916128122,2619293.4981415886,722.5486427729977,192.13381355981173
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:39,-22.812614166387413,-43.211832787331424,-22.812646136599217,-43.2119126686112,8525.151768163884,5652.441876461183,2872.6198916128122,2619297.1539622193,722.5498175571959,192.13411971431616
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:39,-22.812646136599217,-43.2119126686112,-22.812964519197786,-43.212132898136146,8525.184291116937,5652.474398514136,2872.6198916128122,2619316.1431444487,722.5551655216345,192.13497251594928
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:39,-22.812964519197786,-43.212132898136146,-22.813183677967727,-43.21218352478719,8525.198841566967,5652.4889489641655,2872.6198916128122,2619323.5188927692,722.5571341324253,192.1353978184371
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:39,2126-11-19 14:55:56,-22.813183677967727,-43.21218352478719,-22.811698893267714,-43.219258156192154,8571.34938239712,5688.781921761131,2882.567461635991,2622884.3616831764,726.4134866596169,193.16736235787963
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811698893267714,-43.219258156192154,-22.811681951376135,-43.21916576874786,8571.35764831835,5688.79118668236,2882.567461635991,2622888.9973875214,726.4149397754446,193.16761478547918
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811681951376135,-43.21916576874786,-22.811663143273532,-43.21916316312673,8571.367317917111,5688.79985628112,2882.567461635991,2622893.743391972,726.4163474634182,193.16788622261163
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811663143273532,-43.21916316312673,-22.811641768593234,-43.218946551176654,8571.378156791625,5688.811595154636,2882.567461635991,2622898.1121931625,726.4175711133878,193.16819669921166
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811641768593234,-43.218946551176654,-22.811616973446168,-43.21881127673419,8571.391261718933,5688.822811172944,2882.567461635991,2622913.691176679,726.4191195911821,193.16855141289623
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811616973446168,-43.21881127673419,-22.81159193883275,-43.2186746976265,8571.41441965147,5688.836958114479,2882.567461635991,2622911.5216369692,726.4111836526487,193.16896583455892
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.81159193883275,-43.2186746976265,-22.811566583591127,-43.218536968811736,8571.418714261697,5688.851252625717,2882.567461635991,2622913.912813731,726.4117464815134,193.16937597251192
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:55:56,-22.811566583591127,-43.218536968811736,-22.81153891761153,-43.21839729226217,8571.433131659755,5688.865671123763,2882.567461635991,2622916.275721318,726.4124111481724,193.16978969979542
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:55:56,2126-11-19 14:56:11,-22.81153891761153,-43.21839729226217,-22.814916881119534,-43.215183268593814,8582.912454313466,5698.861776728132,2884.141677585435,2626315.5595197543,727.3845136192934,193.32149491155717
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:11,2126-11-19 14:56:11,-22.814916881119534,-43.215183268593814,-22.814878452696496,-43.21521145941658,8582.915567394599,5698.864889819165,2884.141677585435,2626315.5595197543,727.3845136192934,193.32149491155717
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:11,2126-11-19 14:56:11,-22.814878452696496,-43.21521145941658,-22.814841131563535,-43.21524615812744,8582.919775194637,5698.869197619213,2884.141677585435,2626318.5517848915,727.3856119118796,193.32162365969642
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:11,2126-11-19 14:56:16,-22.814841131563535,-43.21524615812744,-22.81171113181276,-43.21926972964292,8625.75131864525,5733.1169129271915,2892.6344157181613,2639114.478688274,731.118136692266,194.26111911321745
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.81171113181276,-43.21926972964292,-22.811683351188676,-43.21917341515411,8625.759936663114,5733.125531945144,2892.6344157181613,2639118.162218325,731.1192411217573,194.26135899451446
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.811683351188676,-43.21917341515411,-22.811663355612144,-43.2191643215771,8625.771118678317,5733.135612961256,2892.6344157181613,2639113.139389286,731.1116943741873,194.2616524121372
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.811663355612144,-43.2191643215771,-22.81164164411264,-43.21894141475779,8625.781435545212,5733.1471298271515,2892.6344157181613,2639118.133656217,731.1121151511311,194.26198364522827
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.81164164411264,-43.21894141475779,-22.811616329441356,-43.21881776328148,8625.794413841799,5733.159998123739,2892.6344157181613,2639124.311233181,731.1137443646413,194.26136118336133
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.811616329441356,-43.21881776328148,-22.811592132812553,-43.218675211342516,8625.8182873746,5733.17388165654,2892.6344157181613,2639128.953939118,731.1149589551975,194.26176259744352
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:16,-22.811592132812553,-43.218675211342516,-22.811566911651125,-43.218538574111914,8625.822161599851,5733.187754881792,2892.6344157181613,2639131.8692871843,731.1155198262295,194.26215955669817
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:16,2126-11-19 14:56:23,-22.811566911651125,-43.218538574111914,-22.814911175899664,-43.215181116173166,8644.931882655388,5745.346345169211,2899.5845374861874,2645139.1666381186,732.6655439333123,194.68582721611638
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:23,2126-11-19 14:56:23,-22.814911175899664,-43.215181116173166,-22.81487463815915,-43.21521411812787,8644.934749539685,5745.351212153499,2899.5845374861874,2645141.794155336,732.6665126717947,194.68594571799434
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:23,2126-11-19 14:56:23,-22.81487463815915,-43.21521411812787,-22.814831624488898,-43.21525525171635,8644.94111983544,5745.355472349254,2899.5845374861874,2645145.415655657,732.6677926624123,194.6861143551959
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:23,2126-11-19 14:56:29,-22.814831624488898,-43.21525525171635,-22.811712552518136,-43.21927796878593,8661.867447211885,5757.611969546834,2913.2554776551523,2651321.7923747175,734.1411684769752,195.1415791134169
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:29,2126-11-19 14:56:29,-22.811712552518136,-43.21927796878593,-22.811685595188115,-43.21918565319217,8661.875324192818,5757.619846437768,2913.2554776551523,2651322.582227169,734.1417212381981,195.14181414768874
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:29,2126-11-19 14:56:43,-22.811685595188115,-43.21918565319217,-22.814917484647853,-43.21518269126477,8696.863939743319,5781.319396533562,2915.544543219747,2661691.88521299,737.3357637974712,195.85432638323582
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.814917484647853,-43.21518269126477,-22.814874312896224,-43.21521442871213,8696.867347897563,5781.322814687817,2915.544543219747,2661693.6188111163,737.336332141955,195.85442955983117
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.814874312896224,-43.21521442871213,-22.81483219758113,-43.2152547981938,8696.872259446111,5781.327716236254,2915.544543219747,2661697.314155415,737.3376795956266,195.8545792152121
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.81483219758113,-43.2152547981938,-22.81478193168963,-43.21531373843627,8696.878516656949,5781.333963447212,2915.544543219747,2661711.164516989,737.3389557159636,195.85476461538231
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.81478193168963,-43.21531373843627,-22.814722111113542,-43.215361196174955,8696.886181215462,5781.3415369957165,2915.544543219747,2661715.117192896,737.3412567441549,195.8549866874418
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.814722111113542,-43.215361196174955,-22.814651681166732,-43.21542832414466,8696.894811611182,5781.351258411336,2915.544543219747,2661719.174876788,737.3414763448696,195.8552411218439
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.814651681166732,-43.21542832414466,-22.814574423141396,-43.21551126368821,8696.915359971199,5781.361816761453,2915.544543219747,2661715.1874942616,737.3431955733485,195.8555489175312
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:43,-22.814574423141396,-43.21551126368821,-22.81452856743882,-43.21554512439214,8696.916647481827,5781.372114272181,2915.544543219747,2661718.654954393,737.3442189511989,195.8558736456116
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:43,2126-11-19 14:56:56,-22.81452856743882,-43.21554512439214,-22.811699614448135,-43.2192621618594,8735.579316235924,5816.748961931547,2928.8313553153784,2673826.2185143434,741.677237267241,196.72353757741164
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:56:56,-22.811699614448135,-43.2192621618594,-22.811682661685715,-43.21916964398197,8735.587569521176,5816.757214215799,2928.8313553153784,2673827.9211415737,741.6777619319834,196.72377282944414
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:56:56,-22.811682661685715,-43.21916964398197,-22.811663682793626,-43.21916611657288,8735.597242328598,5816.766887123222,2928.8313553153784,2673832.7125318267,741.6791798297759,196.72415442994463
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:56:56,-22.811663682793626,-43.21916611657288,-22.811642615245763,-43.21895111456155,8735.618178724359,5816.777723418981,2928.8313553153784,2673837.2191881977,741.6814681469712,196.72436814115476
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:56:56,-22.811642615245763,-43.21895111456155,-22.81161894558474,-43.21882213598348,8735.62111398188,5816.789758676513,2928.8313553153784,2673842.1483371746,741.6818186473848,196.7247166917753
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:56:56,-22.81161894558474,-43.21882213598348,-22.811594148884655,-43.218686219222286,8735.633623568347,5816.813268262969,2928.8313553153784,2673848.3137541,741.683417476166,196.72511971261866
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:56:56,2126-11-19 14:57:11,-22.811594148884655,-43.218686219222286,-22.798191552162514,-43.21195961748455,8749.977799542114,5815.951978772696,2934.125821769419,2677959.5656941164,741.8151945211859,197.1533242611639
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:11,2126-11-19 14:57:11,-22.798191552162514,-43.21195961748455,-22.798111261861678,-43.21198855531917,8749.985693169859,5815.95987231144,2934.125821769419,2677963.146515149,741.8162282211274,197.15355397559768
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:11,2126-11-19 14:57:15,-22.798111261861678,-43.21198855531917,-22.814899682129816,-43.215191153494914,8761.351715776283,5823.659873934928,2937.691841841356,2681396.1383877223,742.7618324968317,197.31761427219196
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:15,2126-11-19 14:57:15,-22.814899682129816,-43.215191153494914,-22.814871962635172,-43.215216667178164,8761.35369283769,5823.662851996336,2937.691841841356,2681396.1383877223,742.7618324968317,197.31761427219196
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:15,2126-11-19 14:57:18,-22.814871962635172,-43.215216667178164,-22.811711377893615,-43.21926619446871,8811.929231877616,5852.511624183625,2949.417617793982,2692625.96881635,745.8474298855243,198.22181359756396
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:18,2126-11-19 14:57:18,-22.811711377893615,-43.21926619446871,-22.811684797811943,-43.21918131349378,8811.937166766295,5852.519458972314,2949.417617793982,2692631.3577889917,745.8488297446813,198.22213365497663
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:18,2126-11-19 14:57:18,-22.811684797811943,-43.21918131349378,-22.81166679874482,-43.21918311619539,8811.945952124867,5852.528344231886,2949.417617793982,2692634.1635596827,745.8499924181925,198.2222912664112
1,HBEFA4/PC_petrol_Euro-6ab,Gasoline,2126-11-19 14:57:18,2126-11-19 14:57:18,-22.81166679874482,-43.21918311619539,-22.811646611813795,-43.21897291294514,8811.956229515485,5852.538621721515,2949.417617793982,2692639.158581118,745.8514122148159,198.22258998886633
