linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
33,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x0dfb85ec091a31f970a1b7d94eb003a18b19848ff3b700b679eb5587b5a9d4e3,22820,32097,63353,31676,0.001741,30636.47,30157.82,
33,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa019ff17c2d3e34b615020a550ed91194ba13650283bcdc262b85f8115cdfc30,22820,32097,63353,31676,0.001741,30615.09,30151.99,
34,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xccd761576ee4b544fd9b6282bd208275b88882ec12f1947df70e2b3be23bf741,22821,32097,80733,40366,0.002218,29635.40,29156.02,
34,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x8defa9d7e73ae0cd806fa01e19987e923a16a089c2da333d7fc07ed32db0fddd,22821,32097,80733,40366,0.002218,29633.00,29157.69,
34,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6a8c502ac2ce3b505aeb386a5ff7817605d968988cdc54b80942cd72b18ce0e1,22821,32097,80733,40366,0.002218,29617.55,29152.39,
34,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf0e3eb1c33c1e575f6a0a4f57c7f481b85baf6776c8ba3e9f614e0f550c4f9e6,22821,32097,80733,40366,0.002218,30616.54,30153.30,
35,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4da21821088bdd45f4d40b5d9fe67970f1aa3d4476fb6b11381567db0640116d,22822,32097,80733,40366,0.002218,29631.10,29158.16,
35,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x1ab6c8b6428c083cb0419d2a9e460727d7609eb55fa2349f8c90049d05b50ac4,22822,32097,80733,40366,0.002218,29610.88,29152.89,
35,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xf044905a598185d29ec6b4989505360269ea424e4d8a8b352df96aa6542dfb13,22822,32097,80733,40366,0.002218,29619.50,29151.82,
35,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xf997a49510516ecc34fe5759d8b03dc5432f5d769c45414876bd000c1386574f,22822,32097,80733,40366,0.002218,30609.97,30153.67,
36,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x8009c41a8dc35f530e5ac2786ffae953988548d8240230a64cd4ccd34faade00,22823,32097,80733,40366,0.002218,29612.93,29155.76,
36,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x3b93653544836e0b40f21fdc7a674997a91b2c3e1ba0e748f04dd37cdefbe0c7,22823,32097,80733,40366,0.002218,29612.11,29153.94,
36,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfaa9bca0832fd8996476303ea02694d2a49ff8c7dbbc921ee716f4fd2504d464,22823,32097,80733,40366,0.002218,30630.48,30158.76,
36,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb70c85f3998192f3f50d6bd472c6d5674a454017715a2d86703ebc335c8599bf,22823,32097,80733,40366,0.002218,30613.72,30152.69,
37,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xce30a1139b6a762fce53cffdfe6efa42e67811e692d1411743614b643cbcc5b1,22824,32097,80733,40366,0.002218,29631.67,29159.48,
37,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x774e6dbe576588995dd16abd1bef6eadbbba0126c9052650acb39e0c349d908c,22824,32097,80733,40366,0.002218,29612.95,29153.43,
37,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x678f4fa997c3e55fdcfc0d0d8a51f068d6b873db3e3c5832d77784bdd599ee38,22824,32097,80733,40366,0.002218,30614.49,30152.50,
37,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xed610c1a7d09de798c7ab0b7bfa66aa7ffa2a4d7afe5e4dfb9208ec4e8cc1a5d,22824,32097,80733,40366,0.002218,30613.85,30154.07,
38,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xc21ab0b25b385c09af55d28061bf32cd201fdde1101eb0a6048f5687e1081e2a,22825,32097,80733,40366,0.002218,29612.31,29154.10,
38,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x405ef4cd2ccb81b310661ce24e036421be858db51d588b758c90fede03937d70,22825,32097,80733,40366,0.002218,29608.46,29149.87,
38,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x672b73c679bceaf0c5828076ae1c3683d0c6c8ba9e408df1f9ae9193ee8cfa0d,22825,32097,80733,40366,0.002218,29611.03,29151.48,
38,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe250ec10c01b0eadcd266c3c6631575082c50ed1fec735bee403e2ef5f35fe55,22825,32097,80733,40366,0.002218,30627.20,30158.32,
39,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5f3cc1cb20e17b12b10c5e6ed0e4a619b73a164e7ecc801599159758cda325b1,22826,32097,80733,40366,0.002218,29602.91,29150.85,
39,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x267ca1c8d658180f6e394444cc7709114a24b3b76c5e0c47d11e8931b7783267,22826,32097,80733,40366,0.002218,29615.20,29152.03,
39,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa43ed10cb41322391a9ddc7f0e06905f4969e8a3a9572ea6eb8406fc80e7223d,22826,32097,80733,40366,0.002218,29635.26,29158.70,
39,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb3200fdbacff7cf580ae76840e2246916c681ca6fd408f8ec661e7e67062abfb,22826,32097,80733,40366,0.002218,30612.59,30153.83,
40,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x46cf9d89b501965c16c564728e6f13df7143e7d774777567d680a228421321c2,22827,32097,80733,40366,0.002218,29634.04,29157.69,
40,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x64a1f80d97c2457c4a55bd3dc7db628875f3d01552e3c674ba0140442dffc551,22827,32097,80733,40366,0.002218,29613.63,29154.66,
40,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x3f2988f18f40de6d677824916c59a752e843337bcfe43bbf557e00d791dc170f,22827,32097,80733,40366,0.002218,30602.16,30152.06,
40,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x31e395981c278f8875c03338bb217e84786f5676558cc4af73694400a3652c50,22827,32097,80733,40366,0.002218,30612.38,30153.58,
41,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x9d971d155bbdfef83ffb4f5a446c7ec2900975054f38dab6e669ffb54f01f8c2,22828,32097,80733,40366,0.002218,29602.17,29150.20,
41,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x5196c9ec0ece64b1a2ab618237e3527266e1f4f9e483833771789142f495b66b,22828,32097,80733,40366,0.002218,29615.66,29152.77,
41,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x50473365c880cb2844f7ab82235b3af78a51741bbec62fb9f9b036311903b38a,22828,32097,80733,40366,0.002218,30632.53,30157.34,
41,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf86d8b2531f4d5f87122f7083da57aa40e43fb781fd986eea83b47fb856b2ffc,22828,32097,80733,40366,0.002218,30609.91,30152.88,
42,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x9b3ee7d97f18024372f6ff2c011defbeb565d30fce91eeb10204e7ad5cb418be,22829,32097,80733,40366,0.002218,29611.92,29153.38,
42,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x42b2002460cd51eec0ec66051884a3530c5409755bc06bac431fdbe580c1686b,22829,32097,80733,40366,0.002218,29627.56,29158.08,
42,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x57f7a9818a8a6603742d8be82959da9bab8fb003e333f9c294def0131b1ea0ec,22829,32097,80733,40366,0.002218,29609.49,29152.02,
42,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5d6f2fde8989553bb747d32557fcafe5543357c0edcd9650fe0daa4b5c72d29a,22829,32097,80733,40366,0.002218,30605.28,30153.71,
43,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x69abef44143d2f9dd2fefd0a76bc3c0dbec26cf4b143cfeb99c3a9450a4d7fd8,22830,32097,80733,40366,0.002218,29631.12,29157.88,
43,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5c087892eec1945daf390a28ecee5be94651d5d3c06af09890cb40e35ecaccf2,22830,32097,80733,40366,0.002218,29610.08,29151.92,
43,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5af5c86ecf1f5b8901885f43268115d8a0adf9898737adf6f80a30d6c978b94f,22830,32097,80733,40366,0.002218,29603.78,29151.59,
43,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xa3caabc3ca13559ec93a5944fc6407b872df363339bc3066630c9105e92030bf,22830,32097,80733,40366,0.002218,30615.79,30152.14,
44,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xda3dc4415f07170572aaa33d01ca9da08c6e35f3fdb4be0c9e91c0b2da797b27,22831,32097,80733,40366,0.002218,29617.66,29151.79,
44,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x61c752e43c7a9daab82b5be9cd33b04e6b05cd25a0492ffe391c25bbe6b30102,22831,32097,80733,40366,0.002218,29613.68,29155.07,
44,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa70bd2ac30acb09d73a2f4475398aa9c796371016226a37d8997aa70cc0bd8a5,22831,32097,80733,40366,0.002218,30624.62,30160.56,
44,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x60127df56792b8e5ddaaed5b67c356bd6a2057254ea87419f4d94884870a0ef3,22831,32097,80733,40366,0.002218,30640.56,30164.51,
45,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x29a523f92e5e629bfb8a5413eebe215ec56cb91e64aa85665d1bf3e936ee7724,22832,32097,80733,40366,0.002218,29613.02,29152.78,
45,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc2bd2598aa3ffc7c062c18b8d851212d77fb14dbbf8d2f3975ece1c01add5cff,22832,32097,80733,40366,0.002218,29626.47,29156.67,
45,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd73b41c054a98cea11a490649839cf442879eb1de7ada1b4959f04ac0643e29a,22832,32097,80733,40366,0.002218,30604.30,30153.06,
45,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb919b1429a499233f5b76106eedef56062dd4ddca9a905d81b675ca21375d7eb,22832,32097,80733,40366,0.002218,30609.95,30153.27,
46,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc38d691598dd1cd5e69d8d1aec465ad4975e0ec207b653f3182262a965ba765e,22833,32097,84043,42021,0.002309,29655.28,29162.97,
46,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xca4ebb18ce898514ede22f32185b131fcd2f4fa16732549db9b300f8a9e7f03e,22833,32097,84043,42021,0.002309,29602.75,29149.67,
46,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x49bcc88806535134741f07dcba5f2b4e1fd8aeaec72094a3f6a1e666625d35bc,22833,32097,84043,42021,0.002309,29612.30,29155.08,
46,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb8fc07ff5748095b12a68e83eb0bd0cbc75ce34d525f7d71ac6b0a81598a88e7,22833,32097,84043,42021,0.002309,30619.72,30156.35,
47,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xdaf5742cf943ee458b94d378dc40cd4949238ca6a80c242979a399bdde1b5768,22834,32097,84043,42021,0.002309,29619.75,29153.50,
47,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9fbb1b75c5fdec31a041a33c1866e4451fb51cc1df648d5023e7e8412fef775a,22834,32097,84043,42021,0.002309,29613.63,29153.71,
47,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x1d1d11a1fece84c483ea2f13ba61d4f227ce13c0dcc56131aae16300f9e3267b,22834,32097,84043,42021,0.002309,30634.82,30157.02,
47,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xb68ae0221f2214ba6c13d65ccdf0897509b7524c18552eb44d89884c76332f30,22834,32097,84043,42021,0.002309,30608.42,30151.84,
48,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x9c291dd4f7339870575adcc5f5727b0588ad32983c00cf0beda1952bcb4b266e,22835,32097,94967,47483,0.002610,29625.43,29159.11,
48,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf7e332e28e914fce75b4123b03831057adf62fa64b69db2718f8ac602a5f5949,22835,32097,94967,47483,0.002610,29633.89,29160.35,
48,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x585ecb93d6c4d574e32726b4199bc1ebb9c98d8e92739e437550dd8602acd82b,22835,32097,94967,47483,0.002610,29610.02,29150.53,
48,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x556b5b28e8955d1effbd1dbb4541b03c9b24aea4f711de036652a65bcee592c5,22835,32097,94967,47483,0.002610,30608.13,30152.39,
49,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x2f0b4e45fffbf3b8e1901992931c30da387107bea08210e1c64ea4b7530ca28e,22836,32097,94967,47483,0.002610,29601.27,29151.41,
49,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x921595dc93cdf04676338988c0bf987491bdee3ecebf8e14b241538b3cbc7672,22836,32097,94967,47483,0.002610,29615.50,29153.14,
49,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb5e483b024421b2f3c0cd35d66f66ed662943c83da5b2e686502ca6f97085962,22836,32097,94967,47483,0.002610,30609.54,30154.56,
49,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x50af206fca48a31ff794ae28aa25b6b5d517ac4a7255f6a810d2745b384e44ae,22836,32097,94967,47483,0.002610,30629.35,30156.47,
50,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xa0a33499a1aac08fcd302983d1f6fb29c8d617ad67456c7f48af1c67e767d356,22837,32097,94967,47483,0.002610,29611.21,29152.54,
50,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x9e9edf79bb5c144a6d53c5ee422cb9b3c53532fc5d72116bf61250de9fa94aef,22837,32097,94967,47483,0.002610,29632.98,29157.88,
50,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x883fd887f525265c7e96fc749d8a1cd55a8770cef4ae9a45d123703e578e7741,22837,32097,94967,47483,0.002610,30608.47,30153.56,
50,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x09180bdee8dc2f147d7b588f5591e4dc658d02d6e662232feb53b74ae9e5184e,22837,32097,94967,47483,0.002610,30608.38,30153.35,
51,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xafeae5646e214fac3cd57757f7c01d917f62e78dab6b1e329b8b5bc1e0cc85e6,22838,32097,94967,47483,0.002610,29612.98,29153.64,
51,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa97c8609db1e680330f7c38ec5faffdd0918c524d4d30dd793cdbed445b602a7,22838,32097,94967,47483,0.002610,29633.11,29159.15,
51,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x5df11e7ba644f94ad593ac96fefa0a234c7e7981b2670db906fc1e0e27feda1d,22838,32097,94967,47483,0.002610,29614.09,29153.38,
51,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x1bd74d70d599d5b34737e1598f5d743f53b58db396f2404c13b2560c220432d7,22838,32097,94967,47483,0.002610,29616.38,29155.73,
52,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xf7528ce7a3acf074300d467e19b89d4917b889b92c9a4b82fcc97f6f54943c81,22839,32097,94967,47483,0.002610,29611.40,29154.73,
52,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x92ed959835efc87480cbd30d30e464d17426317aec44c89e7d0a46a96551babe,22839,32097,94967,47483,0.002610,30611.88,30154.61,
52,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa8ede3b9660071079c557da89652358362a33f463b6edc72e37058f5b2492abe,22839,32097,94967,47483,0.002610,30629.60,30155.64,
52,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd798652e767a02a0fea42ad135023ffd2975d0f7bb23ae6ce9e368ddf982c714,22839,32097,94967,47483,0.002610,30617.58,30153.26,
53,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x838430a80a5b4b4544fe73fbd25f12300e99bce78439c2e15ba0d196a302de63,22840,32097,94967,47483,0.002610,29615.39,29154.31,
53,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe43dbb95739b4639fbf938605e872b1123bec7399ee10fb2f744bd16af44f478,22840,32097,94967,47483,0.002610,29631.11,29157.25,
53,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x467788b9b5226482c8a7190f48f3a73841e9467085db93161fdd2e34e50652e7,22840,32097,94967,47483,0.002610,29615.03,29153.99,
53,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x99e9d0252879af4f556bff6c43976dac18cb8a08dc39e58eefdf8d9f248e3144,22840,32097,94967,47483,0.002610,30613.74,30152.95,
54,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x45fa033bab9edb68edb20082f01dcb97c43de13e46becb6736251162b0dc39ae,22841,32097,94967,47483,0.002610,29633.20,29159.16,
54,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xc0fdcc6034f33f82c603b64ccd3cbe7452370da141ddc4255a428af1e8177275,22841,32097,94967,47483,0.002610,29614.79,29155.92,
54,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x3841009a0a72bb025b10f21dd2486179d6ecad2cafc03a7ec7a5f2463503b248,22841,32097,94967,47483,0.002610,29611.64,29152.34,
54,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe6112f5185091e72251a02ee3abacc297a950747961511c7cef0a6e2b4a02937,22841,32097,94967,47483,0.002610,30615.88,30155.72,
55,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8ea717b0f84153af401421b8f0d25972d57877eaa661b7abb8a7bfa399ee2681,22842,32097,96085,48042,0.002640,29611.59,29151.17,
55,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x7f8878cd5012de2b6bf726078b574b9da7112e82d722ab200fab5b95b2032b76,22842,32097,96085,48042,0.002640,30630.29,30157.68,
55,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xe11db0c97786c1183a19e3bc44ae09ab75ad68eb92f44b1e0af02fb0cf111dc2,22842,32097,96085,48042,0.002640,30615.80,30153.04,
55,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xaccb8c0fd9e6d6923b9af1cb3f6bd915ac2e08e5e0d0ec7dad9c5491eff3e93f,22842,32097,96085,48042,0.002640,30612.02,30153.46,
56,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xaf9b6449854e4cd1705799e41de374274de75cf1ebddb4430e47d8e5e54dd185,22843,32109,109658,54829,0.003013,29611.28,29154.39,
56,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xa49aa27d3c64fd629b5992a3b8a588189328bee731c1758c489465666110a833,22843,32109,109658,54829,0.003013,29632.83,29157.93,
56,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x7810c0902417c46768954473ff24ddbda75df47c556941b06fc4148394ce5e2f,22843,32109,109658,54829,0.003013,29621.65,29154.32,
56,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xe9f2c20d53b4f51fde7d67b162ac7b90205b6c5c030121c1f49c48780f541d0c,22843,32109,109658,54829,0.003013,29615.04,29155.40,
57,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x3e7903dd792c0cd3cb482b02ee386d9f985c720a00a31ef1184410218af29925,22844,32109,109658,54829,0.003013,29621.68,29159.23,
57,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xdb6da9308c60fee8c0b5f09bf5eb5cbf431d65129b99404c85d398fd1996e975,22844,32109,109658,54829,0.003013,29609.49,29152.36,
57,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x5d9942264bf1ac89ee6e368a923218e23e9cb9f7dce9a6fd019fdb7c2668a4f4,22844,32109,109658,54829,0.003013,30621.33,30154.60,
57,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xaaa6c284350765d474719eea15f22e4bddbf78abfda1615398d9673c587e6e5d,22844,32109,109658,54829,0.003013,30634.29,30159.50,
58,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8f433ff40ad54edbf5d4f8d9013ccb1cfd72411e60899edaed8cac9f74a96766,22845,32109,109658,54829,0.003013,29615.12,29153.13,
58,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2b958448b01335d24a2b1f34a7031ad92395a42e9c0ce9474c2a2a5d6571ea17,22845,32109,109658,54829,0.003013,29631.01,29156.71,
58,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xdcebe08076020996b0936cbef949b3c3843e59fb39e9d3143f21ebf328b0303f,22845,32109,109658,54829,0.003013,30610.14,30151.46,
58,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xd74c7eab5229dff155867192e460fa20648761992523ca5ea7efd567f7a8f8df,22845,32109,109658,54829,0.003013,30615.38,30152.51,
59,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x547d297b9c757e8cc480f06b76acace02ba1a4c60de0fefe03fddbcfcbe93e03,22846,32109,109658,54829,0.003013,29612.53,29150.19,
59,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x714d5c371eebf60384a506df0b40ab201cc2ca2e4d049f2d6c2077e290863fcb,22846,32109,109658,54829,0.003013,29635.85,29158.03,
59,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x465bde5b9289f502604591af458def4275796aa3b617a94be13eb4dbc874dc32,22846,32109,109658,54829,0.003013,29617.32,29152.98,
59,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb0ccffc03930e9b5fe5c5471805bcafaf2cd51a59f346d01aef37545efbfb120,22846,32109,109658,54829,0.003013,30625.21,30167.20,
60,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xcde60bf2855fa71ddbac4adfededd9ff36a84433cec8385cfccaaa6db24a3e78,22847,32109,109658,54829,0.003013,29615.20,29155.16,
60,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x6093d083407eeed5095e2f169f2ccb13e79b4327ba3189ce181d1de2314edd59,22847,32109,109658,54829,0.003013,29613.61,29153.22,
60,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x9f61289e40d3f859b6db81c652e209288fe64cae6fb21b343d4cedec61481862,22847,32109,109658,54829,0.003013,30606.97,30151.17,
60,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc3cc53fbcba2857e93cb8c3030cca5ca9d9870634f75c314455aff9ca68e3df4,22847,32109,109658,54829,0.003013,30639.55,30159.70,
61,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xf50f2203d335369e286ae7b61a92ba3a20480747184f72e79f71c5a4479e9594,22848,32109,109658,54829,0.003013,29616.85,29155.23,
61,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa471d776ee2e1936b832c761bf617f4adda9e1d80771df43b4d1be815ae623bc,22848,32109,109658,54829,0.003013,29611.55,29155.87,
61,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x0b54af6da96654e54e1e479ec4eabff43ed35ee71e791010d3b3ae5f56aa7b63,22848,32109,109658,54829,0.003013,29633.82,29156.92,
61,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x295b870bf78877eb8a5c8bb35a7eb7e012c1b0854d79f4a8b753429ce6d1f9ca,22848,32109,109658,54829,0.003013,30615.55,30153.39,
62,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xb719c017e5b23aba89c54579314330a429efcf81e1de33c4b36ba2181cc8b606,22849,32109,109658,54829,0.003013,29602.67,29149.80,
62,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x07828e6b5b8b4768470314b5a77a9bb469a1086bc01e5e2539a82b57a304d4e4,22849,32109,109658,54829,0.003013,29635.14,29156.34,
62,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x65d04454255e4c8865e214e26be80664f854afa602dfdde285c842a6416c1501,22849,32109,109658,54829,0.003013,29616.67,29151.26,
62,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xab5d00b2d37eebfac4a6b72e0848c3db450ca1a6e935b8bea98751b2c05ef315,22849,32109,109658,54829,0.003013,30615.48,30155.25,
63,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb17adda95dc2d34f896067ccd61d188bb7a6d227f3a4390ac66c6fc1daf9238c,22850,32109,109658,54829,0.003013,29636.57,29173.43,
63,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x3bdd4b6d58f96ac7b8232cb3114f8398271bd0079ff7bce88940e3f7091fd7bb,22850,32109,109658,54829,0.003013,30602.79,30152.15,
63,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xcebb4a0061f669f10f9242dd410dac78e9c6deecc2c13fcaedb52df037d4841b,22850,32109,109658,54829,0.003013,30621.59,30151.45,
63,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb088a3ae0c51e5bf1826a1313dc29e9208c32fb53775fafc1b70a6216134d74b,22850,32109,109658,54829,0.003013,30633.10,30170.04,
64,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x69c341499b9a911fd5e712952bcbadb54d141d3e5ca4e132bd79c4601bca4fe8,22851,32109,118143,59071,0.003247,29698.08,29173.33,
64,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x8141d48862c5c18ec6a903eb949b5fb92a981a59367bc36ba98c32a358920d5e,22851,32109,118143,59071,0.003247,29610.12,29151.80,
64,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x047e821b9bd5ea2878e50d15ed208e080897846bcbb88f523a359b1aba691093,22851,32109,118143,59071,0.003247,29602.42,29151.64,
64,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x815a3b44574cdd7c1f38af9933c2e68e5c73baf8d6efde36481f36821ce0326a,22851,32109,118143,59071,0.003247,29681.34,29170.39,
65,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x14ae4055cd44f32152e2945e953a64a6a9a9cf8ffbdc434041dc90404c458a4d,22852,32109,118143,59071,0.003247,29686.84,29169.22,
65,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe0d13aac1b086340ece855dd654df53a22b8c39d4514c47390f43dcbf60285fb,22852,32109,118143,59071,0.003247,30694.51,30172.89,
65,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x84a853d4d9d8da07fe210ff74536f9583dfd35b6d9544d6bd1bb39dd425988ed,22852,32109,118143,59071,0.003247,30603.11,30150.71,
65,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xd23b645a2662b95279950ed2a2b4aa19f99eba52e143e2b68b34b0804751e9c2,22852,32109,118143,59071,0.003247,30602.52,30148.72,
66,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xa20164d8af4a5fefd8e21ab8edf88b9af9627baf67d3cff1c12620c688f15764,22853,32109,118143,59071,0.003247,29600.72,29151.80,
66,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xb1bf59625eaa3ad7567bfdbface3400f401c85e7c8420114d6b8f19bd29fdf56,22853,32109,118143,59071,0.003247,29691.55,29174.08,
