linha,worker_id,wallet,tx_hash,block,gas_used,meta_co2,diff,e1_value,latency_ms,tx_latency_ms,error
933,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x563753c2e1a11702f596c2a25db6f94810f98e674a11f3ab6a39bc2f404f8f50,21694,32121,1593216,796608,0.043789,29616.20,29150.68,
933,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xf7f1d733489c37bdac232544b4ba8831c6bd83a43c749437f373700ee7fb6e5f,21694,32121,1593216,796608,0.043789,29616.20,29149.46,
933,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x727e940cfc76d992de31d8397f82964244dba6e4d296d559713d956533a936ff,21694,32121,1593216,796608,0.043789,29620.88,29151.66,
933,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x15a29070156b979b0bc7145bf9efdd6ced210ac1effd2fb4555c75097ec7f765,21694,32121,1593216,796608,0.043789,29650.26,29149.43,
931,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xa20f722b024221e91044a9f925fa43f0bcbbab3adff4bd73a18f262c2e9fe00a,21694,32121,1583491,791745,0.043521,29644.72,29153.93,
934,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x357b65a792ed342071cbb896d04736e985d0ad5c8af8a7c7c8dadb49d0c5da55,21695,32121,1593216,796608,0.043789,29614.83,29154.54,
934,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x8a0091121dae4e327577d990096e38c090469e450fcdb7980f7c19652ac54bf9,21695,32121,1593216,796608,0.043789,29601.24,29151.42,
932,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x41450bdbba219e5cc3e22f31faeabeb37785320025af8572379b88920ebf85f0,21695,32121,1585767,792883,0.043584,29618.21,29156.19,
934,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x7d5a0aa6549f0e9a119220735074bcfe424af1457721bee9ad0d83caa6622721,21695,32121,1593216,796608,0.043789,30656.30,30161.48,
934,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x0c1247a347303cb0d0db2c6498f53b17a2189cd769f2e66f4d17e6be87648981,21695,32121,1593216,796608,0.043789,30624.21,30156.81,
934,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x60fd44b0b3508f830673d80b20a226fa6ad6a472ca23fc03ea5f53ac235a6791,21695,32121,1593216,796608,0.043789,30597.84,30148.52,
934,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xab9d757347b562db00c071bd527942445d2939197fbfe71fdeda82d916ff37a8,21695,32121,1593216,796608,0.043789,30602.29,30149.92,
934,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2a59a52217285d330aa8b1b8a89841c70826eac3e4e9445160cb1cc1b7d9238c,21695,32121,1593216,796608,0.043789,30689.86,30170.66,
935,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x14116a459bdbaba86e6484c1359fdfef69c9f36732459df0af199c0af14cd11b,21696,32121,1593216,796608,0.043789,29664.70,29177.70,
935,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x2e88a6a882b937981683458be4a11836268a9b0645afd8a78ef28083ccb91cf5,21696,32121,1593216,796608,0.043789,29601.84,29153.93,
935,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x0e33573b8c1a92e0a9587f3a8909eb2ec2a479b76c3f68e5f891ec3cbafdd43a,21696,32121,1593216,796608,0.043789,29627.09,29159.19,
935,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xe6c1a48d569d7ee05813a10734aefb6ad1106087069325e1729c9cc6123a7cf9,21696,32121,1593216,796608,0.043789,29615.29,29151.37,
935,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xbc4e7b4e84bc4c18ca728ffc8216daf0ec8ddf1416354f43cc50d2e608ebd52e,21696,32121,1593216,796608,0.043789,29692.80,29173.08,
935,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x66ab1ee323b68580c88ef02db4ca70827083a25d51d15b96d6a15005fe77e7af,21696,32121,1593216,796608,0.043789,30621.96,30155.93,
935,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x612ca017aaa91d9d0c8f4ad48b85028c2faa12f94e5c6fa2569ae6f6a062131d,21696,32121,1593216,796608,0.043789,30624.45,30152.39,
933,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x0edb42a62172122e64715312756da51226a45870f72f8ee50b75015f14ebe874,21696,32121,1593216,796608,0.043789,30640.09,30156.32,
936,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xc8bb45e6f6cd13105350e0870a81254cf414378799a18aaf7767a07bcd732d61,21697,32121,1593216,796608,0.043789,29649.56,29159.90,
936,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x6d275ec2b9b99415a8226e12de0c19b0b98d510e51395ebccc235585206a378e,21697,32121,1593216,796608,0.043789,29613.92,29150.51,
936,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x2835957e3792bbb94beb1606207baeb2dc1e787c51a8e9348a5321d551ae5842,21697,32121,1593216,796608,0.043789,29633.38,29154.88,
936,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x72585eac88a9c3e6e8ad36b2752a3bbfeffd7e07c90b4b1efea0e4cb1f7d0654,21697,32121,1593216,796608,0.043789,29611.78,29150.09,
936,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xdc7d5a54dd6b87ac5fdea2207c3f3d398a20d27964c6b30cdbff8bf012c9c22d,21697,32121,1593216,796608,0.043789,29644.94,29153.15,
936,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x26c54b0cfca9db4d9ae2d197938c66a1c4c9aa1ae671fa84d573566be2299314,21697,32121,1593216,796608,0.043789,29609.27,29148.45,
936,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xfc6dc0eaa5fa6c6af4c0a778246cd8c89d3da2b1b7567f4c78e24d74c1b8a88b,21697,32121,1593216,796608,0.043789,29724.04,29173.22,
934,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x38fc9a6a3ef8edaa902f7713646aadd9fa3519c1ba902307521226d04c466d80,21697,32121,1593216,796608,0.043789,29633.31,29152.24,
937,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x977d32c34bb4d1f0e4dbb919df093c3171fcee911195a5be4d5410a452803c8e,21698,32121,1599630,799815,0.043965,29630.60,29159.52,
937,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe18ef0195fc69f593414a1a64b3bf2fabb271c0779408e9d795b8ceaadadba97,21698,32121,1599630,799815,0.043965,29601.41,29150.51,
937,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe5e61aad4f784b0551bf1b1819b8762a8079655edc991f9fa8323e146645c946,21698,32121,1599630,799815,0.043965,29695.46,29173.83,
935,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x813e75aa164e32b61724497b02cd6b40f4baa26a332c9f763e0a5255d850a320,21698,32121,1593216,796608,0.043789,29623.13,29154.04,
937,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x2fea0c959853c5d3729da35203d5f99d7c1557caa016ca36cfc7076bdab1c56b,21698,32121,1599630,799815,0.043965,30641.44,30160.93,
937,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x2ec6ce29117411b58c6d80662c8255606ee7009b187ad3f0390a65bd1ff1da10,21698,32121,1599630,799815,0.043965,30601.21,30149.72,
937,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x7a7be7d49466d981926b216fed618991a771b11b13b7de12644eaafbcb081b19,21698,32121,1599630,799815,0.043965,30609.37,30151.52,
937,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x2568472272f1a8031343503882d0fb738c5c9f333836cf2a9c475f752317d046,21698,32121,1599630,799815,0.043965,30634.12,30160.45,
938,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd73ce48f81c3f53aaf8449cb5c808f53df2fee83dc75018f3b69052972457ba2,21699,32121,1599630,799815,0.043965,29645.94,29164.33,
938,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x2196c560d050493b41faf951c0f3314b94d4df76f84d61f2b8a8f648fdee4a97,21699,32121,1599630,799815,0.043965,29596.73,29149.73,
938,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xbf00031482f37647adf9248096891a2f1c4b8296e0c616b4322d772159cfd897,21699,32121,1599630,799815,0.043965,29603.32,29151.37,
938,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x32fa62e5aa2cb8971e53fe65cb6a9eea38b4b262aaa38f26dfdce5b2be48d6ae,21699,32121,1599630,799815,0.043965,29622.39,29154.79,
938,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x74e2dd7ea7745e686a417ad9f40dc835613c80ffc69c6872a7fb41acc7a3f1ef,21699,32121,1599630,799815,0.043965,30602.53,30149.98,
938,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x23b2dbdc07a634c595aba88f44453ab8925ecce67b0b8840e33bf0bd16ff1e1a,21699,32121,1599630,799815,0.043965,30620.58,30156.47,
936,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x47f9c5b7eadbabfe5e2cf3bf4974aff26d4522076203b535fe25c4ce29d1ebf1,21699,32121,1593216,796608,0.043789,30619.11,30153.91,
938,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x2c8540d1bd4dc32b47a9b182abd5aa5b07ae7cf3ebf7df64dec58e17bc1728af,21699,32121,1599630,799815,0.043965,30690.84,30172.96,
939,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xa972e9725219d1aa86bc36f590a1aecb29dc42f781fbc36bc82332ce025a4394,21700,32121,1599630,799815,0.043965,29603.17,29150.26,
939,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xc90536e2b7f0d218141509dc41732fac97e1ce647d665a68a38588a022f9b5b8,21700,32121,1599630,799815,0.043965,29623.25,29156.13,
939,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x05f7cf8d84cb315ec4d4439765109764637e9c10b0729804a8829655caa12aa3,21700,32121,1599630,799815,0.043965,29613.53,29157.66,
939,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x9767c1ac1ea75bf434a6e75766d79629dcfcc9142bb90563a5bc3d2db0085afa,21700,32121,1599630,799815,0.043965,29623.96,29157.76,
937,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x928bbb7ff39f99612d08c038f3daf6fa9220838da9282cac4be1d3f4736bbd8e,21700,32121,1599630,799815,0.043965,29613.85,29153.31,
939,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xc987657b44a9acec5cd926cc2084f0ffec98393039e458b057d1db6aa45c0171,21700,32121,1599630,799815,0.043965,29691.31,29171.60,
939,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x85f4576d9c1271da51992e1b1ea7004881d84946665e945a6e20fa74f866a541,21700,32121,1599630,799815,0.043965,30598.63,30149.52,
939,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x3a6938e78e8ba3db62148bad149f99fadc6cf03301189a080be3161319c53044,21700,32121,1599630,799815,0.043965,30647.18,30163.49,
940,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x3c1444697dcc430a82ae351d8874331735cf07b9a34e959661c35a645e432ff8,21701,32121,1599630,799815,0.043965,29695.86,29174.31,
940,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xc88df328caa196d4d8bff82227ed9e8429fb09250b4e8831a78e6841a831ce19,21701,32121,1599630,799815,0.043965,29597.29,29149.99,
940,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x1b254a264d18095901f59a2cb1ce04381be75a8595cd7f4abc4c9fca8b13e0a8,21701,32121,1599630,799815,0.043965,30604.47,30152.05,
940,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xb15dd6d89816e728a7e0ae6600f91e024d862c6dd208b8832d68f7fa1531e6be,21701,32121,1599630,799815,0.043965,29644.08,29160.55,
940,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x7bcd3200e9055e6f1c39acf655af39ac3db381cad139430c40877472662d1edb,21701,32121,1599630,799815,0.043965,30630.97,30160.82,
940,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xbc0818cf868527d0ec052d6fb0773a83caeea1d4e02add9aa74e45565a907ebf,21701,32121,1599630,799815,0.043965,30603.00,30151.35,
940,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x53f9235913ceae1d20f3718eeeb243242441f76c72a45f990d19e99934beea3b,21701,32121,1599630,799815,0.043965,30619.87,30155.34,
938,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xd948d430a6baea8962c3e74599f906d6d1b7b38e96f100707c90d92cd6203a3d,21701,32121,1599630,799815,0.043965,30616.90,30153.73,
941,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x606773ac60327d3819d3b65cfe03ee92afd0e259216845b06bf3424a4fda8348,21702,32121,1615479,807739,0.044400,29601.89,29150.07,
941,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xe3774204c3950a1ff801a95330a785f8f229f9fd225fe565d0db22c607bf4bf2,21702,32121,1615479,807739,0.044400,29608.29,29152.06,
941,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x95a2fa46dfa362f7bc7ef21cb29712ef37272cadad5384f3e549c8f39ea50c8a,21702,32121,1615479,807739,0.044400,29648.77,29164.44,
941,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xaf5348e0f356ed4e770240a05491532ebba380c45f43de9da9c50bd0f38cd3e2,21702,32121,1615479,807739,0.044400,29632.26,29155.89,
941,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x859ab41b68b711e585cca4848d96a77ded367b015b3441de0469b7e8c6abd1d6,21702,32121,1615479,807739,0.044400,29600.60,29150.02,
941,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x04d63e89b413a47ac61de639db733ccb3887ec0c7ff17849ee1409e1a340b980,21702,32121,1615479,807739,0.044400,29624.23,29156.05,
939,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x83f71e4f522e3a69a844e826596fb38d674367d758e355a0657a1cf568ce9f03,21702,32121,1599630,799815,0.043965,29617.76,29152.78,
941,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x4e3acc05195105edd91c8c9d8cdb4240858a5705b4e75344c595b59418b78a7d,21702,32121,1615479,807739,0.044400,30694.52,30171.06,
942,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x33a92f866591f2cc294c2e06c1050a22447b6d78363aa1c611ba876f8c3b72d3,21703,32121,1615479,807739,0.044400,29603.04,29152.82,
942,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x21031f1d67de7f347eeee6d3ffa7fa4053e15991535b7d644871495897d7ac22,21703,32121,1615479,807739,0.044400,29620.90,29158.01,
940,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x228179a7a0aeb42128531393a24d14cd903da95ec8934d16b5e456e101c3a81d,21703,32121,1599630,799815,0.043965,29619.04,29154.60,
942,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xe8925c135b03bac5c4506472cbc9163f2dc2dd6bd77398545abdf58ab59556e1,21703,32121,1615479,807739,0.044400,29692.36,29173.78,
942,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x485714111d278af40048908f52b627bcf55313eb931ea4ae1011570ef6f781f1,21703,32121,1615479,807739,0.044400,30600.74,30147.74,
942,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x6adfcf6ed1013a68c1e672d950668cce449fccd32044417f8c83227969186476,21703,32121,1615479,807739,0.044400,30605.83,30151.69,
942,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xe0bac6268463d9a23094724c2bc7a89958b14f4730a2bffcb0d5fdfc0b9a63c2,21703,32121,1615479,807739,0.044400,30652.55,30162.53,
942,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x90df5f01e1a2b472deb10dfa86a05e40f6a12b4d16c49d5a5f1699c57dbdd0e7,21703,32121,1615479,807739,0.044400,30622.45,30156.52,
943,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xaccec2b035ce9605d7ad4dccc5929fa4f7e2c3602e18a804eeb9f1e346f11f9c,21704,32121,1615479,807739,0.044400,29722.98,29194.44,
943,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xa6efa0ef3742c44b9b4382431fa23a33a524ca1c8c63b050d70fb1a0f8735880,21704,32121,1615479,807739,0.044400,29606.37,29155.84,
943,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x83f2e0e8d5f70cea3082849fa40a77f6f6f5d513edf3c218b6481a14dcefb317,21704,32121,1615479,807739,0.044400,29607.96,29153.43,
943,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xc63d1369c563c97bc8b32be0aa8ab453c4b5bfbd173ea3cfaa85e715a16c6d21,21704,32121,1615479,807739,0.044400,29628.20,29155.85,
943,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd9554544bdf32bfe398f85c6e58167f517925e7a8ef296079defc6832fc45d20,21704,32121,1615479,807739,0.044400,29652.82,29161.18,
943,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x3b343153a9cb0225868ced0496df44df79d7213d2bc71a528c26d44a6a19b5ad,21704,32121,1615479,807739,0.044400,30605.16,30149.41,
943,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xcafd02418438374db90b5fee1cf0ef28b2f14aaa9fba340055f9a4cc16eeb1df,21704,32121,1615479,807739,0.044400,30628.28,30152.96,
941,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xc58ad969ab3f2be8f0f293a3e0e8b8733891d27f8a802dc0c55c280512f84de4,21704,32121,1615479,807739,0.044400,30627.11,30153.12,
944,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x9b7d050b2fd3d18570acd9ff932de87ade9b10200f31e14d80897b35f1b1d6a4,21705,32121,1615479,807739,0.044400,29608.62,29155.86,
944,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x86149c503e42905ddf98ddb2ed945291c376ef30b9b1d741d2cd60e813fbccbb,21705,32121,1615479,807739,0.044400,29634.29,29159.44,
944,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x4dd7df1539a01ab9bb66c76b7df1c9b46112ccbfc68022154fb5bb45ee19a7bd,21705,32121,1615479,807739,0.044400,29597.50,29149.57,
944,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x79d56ed0113766bbfb19e3013e27a29ec6280ef7fb414a1fe4d586a7ad7ec57c,21705,32121,1615479,807739,0.044400,29657.72,29166.31,
944,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x9b5f30ac6f3d2231f13f028af05382e8b0fbc9be4d94788906ebbc216c6e2502,21705,32121,1615479,807739,0.044400,29630.16,29155.89,
942,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x8b8347e8937e2b6f933a1aa6622f6e4c416f966dff1291180ec847cac8c40622,21705,32121,1615479,807739,0.044400,29633.75,29156.67,
944,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x27abca1bce679aa4d85aa5a1ba2071871c38eedc383e2fef8b6f01ed97fd0d57,21705,32121,1615479,807739,0.044400,30598.39,30150.05,
944,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x649f50d2fd06128c05a81b6c5a3e027d5b10ceade3bf8ae220cea7f3369358b8,21705,32121,1615479,807739,0.044400,30693.22,30172.38,
945,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x647ace79b8331ea509c82bac8eb6ecb866ecd4926e6d3958eaa2ac6fba4b0d1a,21706,32121,1615479,807739,0.044400,29633.90,29165.36,
943,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0x060d4c430f1d8f2568eeeb8ec8b88e6d9ca25563de028032f77177780fdb1895,21706,32121,1615479,807739,0.044400,29627.25,29157.55,
945,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xd4f103198dcab0e2124bfe80b321c45ed2fef9710babafac8a3d13086729fba6,21706,32121,1615479,807739,0.044400,29604.21,29148.78,
945,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xac1283fa7825a228241e961f23175f4556ba41df52ed13446b795ff7ce620524,21706,32121,1615479,807739,0.044400,30609.94,30151.86,
945,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdfeebdd6ffd5c34572d54c3d5d753a6b188772ce54657bfbbccc18937c845d72,21706,32121,1615479,807739,0.044400,29691.78,29171.67,
945,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x89e57f67402425e8794c3f86f0730f8bcc24ebe1c865db47e55df1ef057a82f1,21706,32121,1615479,807739,0.044400,30604.12,30148.91,
945,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x436fe564ae330f26e027f89405264df2a8d9bc80b7b79e12c19777b133eb567a,21706,32121,1615479,807739,0.044400,30626.08,30155.45,
945,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x389e0c6425c286c279b2e438fb83bbbbb32fc79079d67750adadde2afa420418,21706,32121,1615479,807739,0.044400,30655.44,30162.03,
946,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x834aed5ef0fff1c7bec97392ff701072cf87863b864bcaaf63f500f41962a07c,21707,32121,1615479,807739,0.044400,29597.09,29149.91,
946,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x6eb60d59e18098e45a46e27c7be75e6a2f5f0779ba0d2b49b092648d991bd7d5,21707,32121,1615479,807739,0.044400,29600.99,29150.35,
946,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xf739fa40aef861bd113dd20d322727769418a42724c5800760ec7d735e3a46aa,21707,32121,1615479,807739,0.044400,29695.85,29179.41,
946,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xedfe7416dfff368b7f09c7fafb57e22c43cda83d746391eb0f7025c183cf1ed4,21707,32121,1615479,807739,0.044400,29601.94,29151.68,
946,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xe896a91c1925f36b096d0ff71c757fbaa92a27ae2991748cbf958124bd12d833,21707,32121,1615479,807739,0.044400,29626.87,29158.43,
946,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x7bf9b776c57e22250df05a4b2b3c70909985d1079314a0e58ca8ef8d4e59a891,21707,32121,1615479,807739,0.044400,29659.19,29162.37,
946,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0x227851bffbd97fd45239f67d6e3c39e8c0d9705670839125fa3a7a60df753b53,21707,32121,1615479,807739,0.044400,30628.96,30152.61,
944,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xd6ddaeb403493e246df527e83c8f3694af50764428621aca8e805b99efca0744,21707,32121,1615479,807739,0.044400,30642.41,30153.67,
947,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0x99fbab154c2474f51444779fb7f60a49f8e06998a52c302be74d8d88902ea639,21708,32121,1615479,807739,0.044400,29601.71,29151.32,
947,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x72bbd6be9f44781050002c06c1ed481224a2fc365c3a271174d2202a502e6a4c,21708,32121,1615479,807739,0.044400,29694.65,29173.39,
947,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x3b07c2199a5900604b1146dcff5514ac0ae78c07fe51219995cb0cd94de53288,21708,32121,1615479,807739,0.044400,29624.43,29156.81,
947,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0xd613950c400dff2356504597e749667d264b5bf17e00a5c1d2fafd4a83222286,21708,32121,1615479,807739,0.044400,29659.10,29165.46,
947,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xc537448d7a608f1461a7a9e850b83773936e1885353f76e92c211813efca1745,21708,32121,1615479,807739,0.044400,29631.14,29155.23,
945,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xe382e4267619ee8e351fb120d6fbb39fd217ceec1377bbcaca37c9a0d54ae471,21708,32121,1615479,807739,0.044400,29632.85,29167.86,
947,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0xad6be75e20b42817c1551f4b1d48f1d21db8926a9e3d72e294247fa089ba7cdd,21708,32121,1615479,807739,0.044400,30595.63,30147.11,
947,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0xe98021611a2b6a5a313e5c2dfe489ff9871ffd28005bbe38c29efbd9244be8d3,21708,32121,1615479,807739,0.044400,30599.62,30150.71,
946,4,0x47242114086D2715A648d0391793730d2aB1CCa2,0xb1c87b2e6370961a9d248712b9d488a6ebfe2ede8a77b487915f19f65d0fddac,21709,32121,1615479,807739,0.044400,29674.47,29165.42,
948,7,0xA67bF22475426b8B1b3ba700f11283E10B3E53F8,0x4f744b4c3cb92048b193061839e26672f2ecc3279a9429c9024c58cc20efcbb9,21709,32121,1615479,807739,0.044400,29600.08,29150.92,
948,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x8a47ae484d65bc927cebacff1327cd9ab4ba2795fcfd841339ec3beb4d6ed7cc,21709,32121,1615479,807739,0.044400,29604.87,29152.31,
948,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xe13555e3d19d2f5162025ff47e36aa1bcb2a30868452c70e6e8acb241dda9bd1,21709,32121,1615479,807739,0.044400,30609.84,30150.91,
948,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0xbef6fbab2e14b032c9f4c5f7a4e42c87b032cb4a3de252d5f170851f0f4d97eb,21709,32121,1615479,807739,0.044400,30634.33,30155.78,
948,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0x5b958876d08ee9e856cb94951afd3d70f1f5876e19ed8c9a3d743d4acc525dc8,21709,32121,1615479,807739,0.044400,30704.00,30170.72,
948,3,0x17D90CC0C9cB61f27A5198c8a96f9eA19341b218,0x92cdb10d142cddfde371cee738dc5048db26e3779d0ae6a87ba414507faa9705,21709,32121,1615479,807739,0.044400,30653.40,30161.33,
948,5,0x3d384Df30cE4C9Ef98faB12593Af1D4B383fF3ad,0xe3df9a5d24ddfa962970cd78f3559486ee3cded4b5b50b8a3c9d9200bc559ce1,21709,32121,1615479,807739,0.044400,30627.42,30154.74,
949,8,0xFf02645cd3b555B438c6856320a3E38da27Fc11a,0x1af48dfe6fdbf2996b3d29f07afe87f2bcab99cc9bbf2bb4c6cfb7c21275117b,21710,32121,1618540,809270,0.044485,29600.09,29150.92,
949,2,0xf17f52151EbEF6C7334FAD080c5704D77216b732,0xcf60754ebd57ce054ae514f919c3e15cb75e12e4052c34e9b0cbcf70de7d6764,21710,32121,1618540,809270,0.044485,29603.88,29149.77,
949,6,0xC6a49aB58c204D4A3EA0d3D41a2b94Af71134598,0x8d98e81624a5271913dedb5d8486d7c32b9fa9681820431cbc60b8b6899aad49,21710,32121,1618540,809270,0.044485,29625.89,29156.71,
949,1,0x627306090abaB3A6e1400e9345bC60c78a8BEf57,0xdfc7ad06ece5923c74731b6269f53fd6cee115b6bab80d6ebb6feaf40365f199,21710,32121,1618540,809270,0.044485,29701.33,29175.83,
